user3925	10009	4.1
user3925	10008	0.9
user8658	10008	4.4
user3925	10007	4.2
user3925	10006	4.9
user8658	10006	0.1
user3925	10005	1.9
user3925	10004	1.1
user8658	10004	2.9
user3925	10001	0.2
user5341	10001	1.5
user4138	10001	2.3
user4138	10004	2.0
user5341	10005	2.3
user3771	10003	4.8
user4138	10005	3.2
user5341	10004	1.4
user3771	10002	2.5
user4138	10008	5.0
user3771	10001	1.2
user5341	10006	4.5
user6649	10007	0.3
user8401	10003	4.6
user6649	10009	1.8
user8401	10005	2.6
user6649	10008	3.2
user8401	10004	1.4
user8401	10001	0.3
user4138	10010	2.9
user6649	10001	0.7
user8658	10010	2.7
user6649	10002	3.5
user4299	10010	1.1
user3925	10010	0.4
user1138	10010	4.8
user1416	10010	2.9
user4299	10007	2.4
user4299	10006	4.9
user4299	10009	0.5
user1416	10006	0.9
user6149	10006	4.0
user1416	10005	4.5
user6149	10005	2.5
user6149	10004	3.4
user1416	10003	0.9
user4299	10004	4.6
user1138	10006	1.6
user1416	10009	4.7
user4299	10003	2.1
user6149	10009	3.4
user1138	10009	5.0
user4299	10002	0.4
user1138	10008	4.7
user1416	10007	3.2
user6149	10007	0.7
user3271	10010	1.5
user1138	10002	0.2
user1138	10005	1.9
user1416	10001	3.4
user3110	10005	1.5
user3110	10004	2.7
user6149	10010	4.0
user766	10009	4.6
user766	10006	2.7
user766	10005	2.2
user766	10003	0.1
user7709	10010	0.5
user766	10002	2.8
user8669	10009	2.9
user7061	10010	3.5
user8669	10008	4.1
user8669	10005	1.9
user8669	10004	3.1
user8669	10003	2.4
user8669	10002	2.0
user4531	10003	4.2
user592	10003	4.5
user592	10006	0.3
user4531	10001	1.9
user8669	10010	1.3
user592	10005	3.9
user592	10008	2.6
user1427	10002	0.2
user592	10007	0.1
user592	10009	1.7
user1427	10006	4.3
user1427	10005	3.6
user1427	10004	3.8
user1427	10003	4.7
user1427	10009	2.4
user5491	10007	4.8
user7061	10008	1.7
user7061	10007	0.7
user5491	10004	0.5
user7061	10009	1.4
user5491	10009	1.7
user4531	10009	1.9
user4531	10008	0.3
user4531	10007	4.7
user5491	10003	1.7
user7061	10004	4.2
user4531	10006	2.1
user6101	10007	3.2
user4531	10005	1.0
user7061	10006	2.4
user1799	10002	4.3
user1799	10001	4.4
user1799	10003	2.4
user4531	10010	0.8
user6101	10010	2.7
user220	10007	2.3
user1799	10009	4.7
user220	10006	3.4
user220	10004	4.6
user1799	10006	2.8
user592	10010	0.2
user220	10002	1.8
user1799	10008	4.7
user220	10001	3.3
user220	10009	1.7
user6101	10004	1.3
user220	10010	3.3
user6101	10003	0.5
user6101	10006	2.7
user6101	10005	4.7
user6101	10002	3.1
user9920	10004	1.2
user9920	10003	0.5
user9620	10009	0.4
user9620	10008	4.1
user9620	10003	4.3
user9620	10002	3.1
user9620	10001	3.1
user9620	10007	1.8
user9620	10006	4.2
user9620	10005	2.6
user9920	10008	2.9
user9920	10007	2.8
user9920	10009	1.3
user9920	10010	2.4
user766	10001	2.9
user2750	10004	4.6
user9992	10006	4.3
user2750	10006	1.6
user9992	10009	1.2
user2750	10005	1.0
user9992	10008	1.5
user9992	10003	1.8
user2750	10009	4.1
user9992	10004	0.5
user9992	10001	0.9
user6553	10006	4.9
user6553	10008	2.2
user6553	10001	0.4
user4983	10002	1.0
user6553	10003	1.6
user6553	10002	1.2
user6553	10005	3.5
user2961	10002	3.4
user2961	10001	2.7
user2961	10004	2.7
user2961	10006	1.6
user2961	10007	1.9
user2961	10009	0.7
user4320	10009	2.7
user4320	10008	3.8
user2750	10002	2.4
user4320	10007	0.5
user2750	10001	4.6
user5491	10010	2.0
user8589	10009	1.7
user555	10010	3.6
user8589	10008	0.3
user6473	10009	4.9
user8589	10007	0.3
user555	10009	4.4
user555	10008	3.6
user555	10007	0.8
user555	10005	2.1
user555	10004	3.6
user8589	10010	0.1
user4866	10010	4.8
user555	10003	4.4
user9992	10010	2.6
user555	10001	0.3
user6473	10008	1.0
user6473	10007	0.6
user6473	10006	2.9
user6473	10005	2.4
user4866	10009	3.8
user4866	10008	2.4
user6473	10002	1.6
user6473	10001	0.5
user4866	10005	2.6
user4866	10004	4.9
user4866	10001	4.4
user2915	10010	3.2
user2357	10010	0.9
user8589	10004	2.4
user2357	10008	1.6
user8589	10003	4.2
user2357	10002	2.9
user2357	10001	4.0
user2357	10006	4.3
user2357	10005	4.5
user2357	10004	3.8
user2915	10005	5.0
user2915	10007	1.6
user2915	10006	2.7
user2915	10003	4.5
user1436	10010	2.7
user2915	10002	0.7
user4983	10006	2.0
user5804	10001	4.1
user4983	10005	1.9
user9227	10009	2.0
user4983	10004	0.5
user5804	10003	4.9
user4983	10003	1.9
user2915	10009	0.6
user9227	10006	0.1
user2915	10008	0.8
user4983	10009	3.2
user4983	10008	1.0
user9227	10008	4.3
user9227	10007	1.0
user5804	10009	0.3
user5804	10008	3.5
user5804	10007	1.3
user1436	10009	0.4
user1436	10005	3.9
user1436	10008	4.3
user9227	10002	0.5
user1436	10001	2.9
user9227	10001	2.7
user9227	10004	4.4
user1436	10003	4.2
user9227	10003	3.3
user9177	10010	0.9
user6727	10010	2.4
user2924	10007	1.5
user2924	10006	2.3
user2924	10004	2.8
user5417	10010	2.1
user2924	10002	3.6
user199	10003	1.4
user2924	10001	3.9
user199	10002	0.1
user199	10005	3.1
user199	10004	4.7
user199	10009	3.3
user6727	10009	3.1
user6727	10007	3.9
user6727	10006	2.9
user6727	10004	1.3
user7111	10008	2.5
user6727	10002	0.2
user7111	10006	4.5
user6727	10001	0.1
user7111	10004	1.6
user7111	10003	1.9
user5417	10004	4.0
user5417	10003	0.8
user5417	10002	4.0
user199	10010	0.5
user5804	10010	3.2
user2924	10010	1.9
user5417	10009	2.9
user5417	10008	0.4
user5417	10007	3.8
user97	10004	1.4
user97	10003	0.6
user7111	10010	2.8
user816	10003	0.7
user8034	10001	3.9
user816	10009	2.3
user8034	10003	4.0
user816	10008	2.5
user8034	10005	3.2
user816	10005	1.1
user816	10004	3.8
user8034	10006	4.4
user816	10007	3.7
user8034	10008	4.8
user7111	10009	4.4
user3080	10010	1.9
user9177	10001	3.3
user3301	10010	1.9
user7709	10001	1.9
user8034	10010	1.2
user97	10010	0.7
user7709	10005	0.5
user9177	10008	0.4
user7709	10009	2.2
user9177	10006	1.4
user7709	10008	2.6
user9177	10005	3.5
user7709	10007	0.6
user7709	10006	2.2
user9177	10003	2.5
user4611	10002	1.5
user4611	10001	2.9
user4611	10003	0.4
user4611	10006	0.1
user4611	10005	2.6
user3080	10007	0.4
user4611	10008	2.0
user3080	10005	1.9
user3301	10003	3.1
user3080	10004	5.0
user3301	10002	0.1
user4611	10009	3.0
user3301	10005	2.3
user97	10009	3.7
user3080	10002	4.5
user97	10008	1.2
user3080	10001	0.6
user97	10007	3.3
user3301	10006	0.4
user3301	10009	2.3
user97	10005	2.6
user3301	10008	4.4
user3936	10001	1.2
user9264	10001	1.4
user9307	10007	3.8
user9307	10006	3.4
user2022	10003	4.7
user9307	10003	1.7
user2022	10001	4.5
user9307	10002	2.8
user3936	10008	1.0
user3936	10007	0.6
user9264	10009	2.9
user3936	10006	2.3
user9264	10008	3.1
user3936	10005	0.7
user9264	10007	2.6
user3936	10003	1.1
user9264	10005	3.9
user9090	10002	2.8
user9090	10001	3.9
user9090	10004	0.2
user9090	10003	3.5
user9307	10001	2.7
user3378	10001	1.0
user9264	10010	0.5
user9090	10006	0.6
user9090	10008	0.8
user3378	10007	4.2
user3378	10006	1.1
user8610	10001	3.9
user3378	10008	2.2
user3378	10003	3.8
user8610	10003	2.2
user9822	10001	3.7
user3378	10002	4.4
user8071	10010	0.4
user8610	10005	0.8
user9822	10003	4.7
user3378	10004	1.9
user9822	10002	4.5
user4829	10005	5.0
user4829	10004	3.3
user4829	10006	3.0
user4829	10001	2.1
user4829	10002	0.6
user8610	10010	0.6
user2022	10007	3.6
user2022	10006	1.1
user2022	10009	2.2
user8071	10004	3.2
user8610	10007	3.6
user9822	10005	3.2
user2022	10010	0.2
user9822	10004	1.0
user8071	10002	3.2
user8610	10009	4.9
user8071	10001	3.3
user9822	10006	4.1
user8071	10007	4.2
user8071	10006	2.3
user8071	10005	0.9
user4829	10009	4.0
user5630	10010	1.7
user5630	10009	0.1
user5630	10007	4.7
user5630	10006	4.3
user5630	10005	3.4
user7783	10009	4.3
user7396	10003	4.2
user7783	10010	0.8
user7396	10002	4.9
user8132	10003	2.0
user7396	10005	3.1
user8132	10006	3.7
user8132	10005	3.0
user7396	10007	3.6
user7396	10008	2.8
user8132	10002	0.9
user8132	10001	0.6
user1514	10003	2.4
user1514	10007	3.8
user1514	10006	4.0
user1514	10005	0.8
user1514	10004	3.3
user1514	10009	3.9
user9599	10010	3.8
user9599	10008	2.6
user9599	10007	0.3
user7783	10007	0.7
user7783	10006	1.0
user7783	10005	1.3
user7783	10003	3.2
user7783	10002	4.3
user8132	10010	3.7
user2279	10006	0.8
user3601	10006	2.9
user3601	10005	1.9
user2279	10008	2.0
user3601	10003	3.6
user8334	10003	2.7
user2279	10002	3.6
user8334	10002	0.8
user8334	10001	0.7
user2279	10003	1.7
user9599	10006	3.8
user9599	10004	2.4
user9599	10003	0.6
user9599	10002	0.2
user3601	10009	4.8
user3601	10008	1.4
user9092	10010	0.5
user2279	10010	0.4
user1703	10010	2.6
user8334	10010	2.9
user2837	10010	0.3
user2663	10010	2.7
user2663	10002	3.6
user2663	10005	4.7
user2663	10004	2.0
user2663	10007	0.3
user2663	10006	2.1
user2663	10008	3.7
user5552	10001	4.8
user5552	10003	1.8
user6764	10001	2.7
user7396	10010	4.0
user5552	10002	3.3
user8334	10009	3.9
user8334	10008	2.6
user6764	10002	4.9
user8334	10007	3.9
user8945	10002	1.8
user3043	10003	0.7
user5552	10006	0.2
user6764	10004	2.4
user8945	10001	4.2
user3043	10006	4.2
user4255	10004	4.9
user5552	10009	2.5
user6436	10001	1.8
user6764	10007	3.0
user3043	10005	3.6
user4255	10003	1.8
user6764	10006	4.2
user8945	10003	2.0
user8945	10005	2.6
user3043	10002	1.8
user8945	10008	4.0
user8945	10007	1.6
user1703	10007	5.0
user5630	10004	4.6
user1703	10006	1.2
user5630	10003	2.6
user8945	10009	3.7
user1703	10009	2.0
user853	10010	3.6
user1703	10008	4.0
user1703	10003	3.5
user1703	10002	4.0
user853	10009	1.4
user853	10008	3.4
user853	10007	2.0
user853	10006	3.5
user6590	10004	4.1
user853	10005	3.5
user6590	10002	0.8
user6590	10001	4.3
user5552	10010	1.1
user6590	10008	3.9
user6590	10007	3.7
user6764	10010	0.3
user6590	10005	3.2
user6590	10009	2.1
user8945	10010	1.1
user6436	10010	4.7
user9092	10007	3.6
user4081	10009	4.1
user9092	10004	3.8
user3043	10010	3.0
user4081	10008	1.2
user9092	10003	0.3
user4081	10007	0.6
user9092	10006	3.9
user9092	10005	1.6
user853	10002	0.2
user4081	10005	4.7
user4081	10004	3.9
user4081	10003	2.8
user4081	10001	3.8
user6590	10010	4.7
user4255	10009	3.9
user6436	10009	2.9
user9092	10002	4.5
user6436	10008	0.3
user4255	10006	1.7
user3043	10007	0.9
user6436	10002	0.4
user4255	10008	1.1
user6436	10005	0.5
user3043	10009	4.6
user4255	10007	3.3
user6436	10004	4.3
user4407	10009	4.0
user1473	10002	0.6
user3982	10005	5.0
user4407	10008	4.4
user1473	10001	3.7
user3982	10004	1.7
user4407	10005	0.7
user6103	10002	0.7
user3982	10009	3.4
user4407	10004	4.8
user3982	10007	3.3
user6103	10003	2.1
user4407	10001	2.2
user4407	10002	4.4
user616	10010	2.4
user4407	10010	1.2
user3982	10002	2.8
user2837	10007	3.2
user2837	10006	4.7
user2837	10005	3.7
user2837	10004	1.6
user2837	10003	4.9
user2837	10001	4.9
user5887	10002	1.2
user729	10010	2.7
user5887	10001	0.5
user5887	10004	0.5
user5887	10003	0.8
user5887	10006	3.8
user5887	10008	1.6
user5887	10007	4.0
user2837	10009	4.9
user6103	10010	0.9
user1473	10010	3.6
user3601	10010	0.9
user729	10002	0.7
user729	10001	3.2
user729	10008	3.3
user6103	10006	1.7
user729	10007	1.6
user6103	10008	0.7
user1473	10008	3.1
user6103	10007	2.0
user729	10003	1.3
user1473	10006	2.5
user6103	10009	3.8
user729	10005	0.2
user1349	10009	2.0
user1349	10008	3.5
user1349	10005	1.0
user1349	10004	0.5
user1349	10007	1.6
user1349	10006	1.8
user1349	10001	1.4
user8045	10002	1.6
user8045	10006	4.1
user8045	10009	4.4
user8045	10008	4.7
user8045	10001	1.2
user3908	10010	3.3
user9381	10009	3.9
user5274	10009	1.1
user6725	10010	2.6
user9381	10008	0.3
user286	10004	4.9
user286	10003	1.9
user9381	10002	2.5
user286	10002	0.1
user9381	10001	3.4
user286	10001	2.5
user286	10008	3.4
user9381	10007	1.0
user3908	10007	0.4
user286	10006	0.7
user9381	10005	1.5
user3908	10005	0.2
user9381	10004	0.7
user3908	10004	3.1
user3908	10002	4.1
user3908	10001	1.7
user5274	10010	4.6
user6725	10002	3.4
user6725	10001	2.2
user6725	10006	2.5
user6725	10004	0.1
user6725	10003	1.9
user1551	10010	3.5
user6725	10009	3.5
user1551	10008	4.5
user7926	10008	2.8
user7926	10006	1.0
user1551	10009	0.9
user7926	10005	3.3
user1551	10004	1.5
user1551	10005	0.6
user7926	10009	1.4
user7926	10004	3.5
user7926	10001	4.0
user6438	10009	0.8
user6438	10008	4.7
user6475	10010	4.4
user8793	10001	2.4
user6438	10001	0.1
user8793	10003	3.5
user8793	10002	0.5
user1551	10002	0.3
user6438	10003	1.4
user6438	10002	0.6
user8793	10004	3.0
user8793	10007	1.7
user6438	10004	3.4
user6438	10007	2.7
user8793	10008	3.4
user6438	10010	4.4
user6475	10008	3.6
user6475	10007	1.4
user249	10003	0.9
user6475	10002	3.3
user249	10002	0.3
user6475	10001	1.6
user249	10004	3.2
user249	10007	1.2
user6475	10006	2.7
user8793	10010	2.9
user249	10006	2.2
user5515	10009	0.5
user6475	10005	1.2
user249	10009	0.7
user249	10008	4.7
user5515	10007	2.6
user6475	10003	3.3
user5515	10005	3.8
user1095	10010	0.4
user5515	10004	3.4
user5515	10003	2.2
user5515	10001	1.0
user3945	10001	2.2
user3945	10003	0.9
user3945	10002	2.7
user3945	10005	3.0
user5274	10003	2.3
user5706	10010	3.1
user3945	10007	2.9
user3945	10006	1.9
user1095	10009	1.3
user3945	10009	0.2
user5274	10008	3.9
user1095	10008	4.8
user3945	10008	2.7
user5274	10006	4.2
user5274	10005	2.6
user8045	10010	4.4
user3121	10004	0.8
user3121	10003	3.6
user3121	10002	3.6
user249	10001	3.6
user4779	10009	3.5
user4779	10008	1.6
user4779	10007	1.5
user4779	10006	4.5
user4779	10005	0.7
user4779	10004	4.6
user3121	10010	3.4
user4779	10001	0.2
user3121	10008	1.4
user3121	10006	1.3
user7122	10006	0.6
user9631	10009	3.9
user7122	10004	2.0
user7122	10003	1.0
user7122	10001	1.7
user8082	10009	3.8
user9631	10010	2.7
user881	10010	4.4
user8082	10003	1.5
user8082	10002	3.1
user477	10002	4.8
user8082	10008	3.3
user477	10001	0.9
user8082	10007	2.3
user477	10004	2.8
user8082	10006	2.2
user8082	10005	5.0
user477	10006	3.5
user477	10005	2.3
user477	10008	3.0
user477	10007	4.8
user477	10009	0.2
user5139	10010	4.4
user2102	10007	3.1
user2761	10004	0.7
user2102	10006	0.4
user2761	10003	1.5
user7122	10010	5.0
user2102	10009	3.5
user2102	10008	3.8
user2102	10003	0.3
user2761	10008	3.2
user2102	10004	4.2
user2761	10009	3.4
user5139	10009	1.9
user3569	10007	3.5
user3569	10006	0.4
user3667	10005	1.7
user7494	10010	1.3
user3569	10001	0.5
user5139	10002	0.7
user3667	10009	1.8
user5139	10001	2.2
user5139	10004	4.8
user477	10010	3.6
user3667	10007	0.7
user5139	10003	0.8
user3569	10005	4.4
user5139	10006	0.8
user3569	10004	4.2
user3569	10002	4.7
user6842	10002	2.4
user6842	10001	2.0
user807	10010	2.1
user5706	10008	0.7
user5706	10007	1.8
user3945	10010	3.8
user3667	10010	3.2
user5706	10009	0.1
user5706	10004	2.6
user5706	10003	3.6
user5706	10005	4.7
user3569	10010	1.5
user807	10005	3.8
user807	10004	3.0
user2648	10007	2.6
user807	10003	4.2
user807	10009	2.0
user2648	10003	2.8
user807	10007	2.2
user1158	10009	4.4
user2648	10006	1.2
user1158	10008	3.4
user2648	10005	4.1
user1158	10007	2.5
user2648	10002	2.7
user2648	10001	4.1
user807	10001	3.9
user1158	10001	0.3
user881	10007	4.5
user1158	10010	1.0
user881	10006	2.8
user8958	10006	3.7
user881	10004	3.1
user8958	10005	1.2
user881	10003	1.8
user7648	10009	4.0
user881	10002	0.3
user7648	10008	2.7
user881	10001	4.1
user8958	10002	2.5
user8958	10001	4.4
user7648	10005	4.2
user7648	10004	2.4
user9631	10002	2.3
user7648	10001	2.3
user8958	10008	1.8
user8958	10007	4.1
user9631	10006	1.1
user9631	10005	2.4
user8958	10009	3.0
user9631	10004	3.5
user7926	10010	2.2
user1058	10004	4.9
user1058	10003	3.0
user1058	10002	3.9
user1058	10001	4.9
user1058	10006	4.3
user1058	10005	1.5
user8421	10007	2.5
user6842	10009	2.4
user8421	10006	0.8
user6842	10008	3.4
user8421	10005	2.4
user6842	10006	3.4
user8421	10003	3.5
user1058	10010	2.9
user6842	10005	2.2
user8421	10002	3.5
user8421	10001	1.8
user6842	10003	0.7
user653	10009	2.7
user653	10008	2.7
user653	10007	2.2
user653	10006	3.3
user8421	10009	2.0
user9344	10002	3.8
user9344	10001	2.0
user2102	10001	1.1
user9344	10004	0.1
user9344	10006	4.9
user7494	10002	1.7
user9344	10008	1.9
user2761	10001	4.6
user9344	10007	3.5
user7494	10004	4.4
user7494	10006	3.3
user7494	10005	4.1
user7494	10008	3.2
user7494	10007	4.0
user7494	10009	5.0
user4218	10007	2.4
user4218	10006	4.2
user9570	10007	2.3
user9570	10006	3.3
user9570	10008	3.6
user4218	10001	1.2
user9570	10005	4.4
user9570	10004	1.1
user4218	10005	3.4
user4218	10004	3.6
user4218	10003	2.1
user9570	10001	1.5
user653	10004	1.3
user653	10002	1.7
user653	10001	0.9
user9888	10010	3.4
user2394	10009	1.1
user690	10001	2.3
user690	10003	1.2
user9888	10008	4.6
user690	10007	3.9
user690	10006	3.3
user9888	10004	3.8
user3312	10001	4.5
user9888	10007	4.8
user9888	10006	4.9
user9888	10001	2.8
user2394	10004	1.0
user2394	10003	0.2
user690	10010	0.9
user2394	10005	4.6
user2394	10001	4.0
user4216	10010	3.8
user5176	10009	3.2
user5176	10008	4.5
user4216	10007	3.2
user4216	10006	1.4
user4216	10005	0.8
user4216	10004	1.2
user4216	10003	3.6
user5176	10010	2.1
user4216	10002	4.6
user4216	10001	3.9
user1742	10001	3.6
user1742	10006	0.8
user1742	10005	5.0
user1742	10004	1.1
user1742	10009	4.6
user1742	10008	0.5
user8984	10010	1.5
user8360	10007	4.9
user8360	10006	0.4
user8360	10008	1.1
user8360	10003	4.6
user8360	10002	2.6
user8984	10008	2.3
user8984	10006	2.0
user8323	10006	4.8
user8982	10003	0.5
user8323	10005	3.7
user8982	10002	3.6
user8982	10001	3.2
user8323	10003	3.3
user8323	10002	1.9
user8982	10005	3.6
user8982	10004	4.4
user1999	10008	3.0
user1999	10007	4.8
user1999	10009	0.1
user1999	10004	3.3
user1999	10006	3.8
user1999	10005	0.5
user8982	10010	2.0
user1740	10010	4.0
user6751	10007	3.5
user6751	10009	4.9
user1740	10008	3.0
user1740	10006	4.1
user1740	10004	2.4
user1740	10003	1.1
user8323	10009	4.8
user8323	10008	1.5
user8323	10007	2.8
user1740	10009	3.9
user3312	10003	2.2
user3312	10002	4.1
user8984	10004	3.3
user3006	10009	2.9
user3312	10005	3.1
user8984	10003	0.2
user3006	10008	2.0
user3312	10004	4.1
user8984	10002	5.0
user8984	10001	2.3
user3312	10006	1.5
user3006	10003	3.6
user3006	10001	1.9
user3006	10007	0.8
user3006	10005	0.1
user3006	10004	3.1
user6751	10003	0.9
user6751	10002	2.6
user6751	10005	2.9
user3006	10010	0.2
user6751	10001	1.8
user3312	10010	4.9
user2609	10004	4.8
user2609	10003	1.0
user2609	10001	1.1
user6197	10010	2.0
user9533	10007	5.0
user4800	10002	3.5
user7024	10010	4.1
user4800	10005	1.1
user4800	10004	2.0
user4800	10003	0.9
user4800	10009	2.0
user4800	10007	3.9
user2609	10009	0.9
user2609	10006	2.1
user6197	10007	3.5
user6197	10006	0.8
user6197	10009	1.8
user6197	10008	3.9
user6197	10003	1.2
user3973	10001	3.1
user6197	10001	0.1
user3973	10003	1.6
user5237	10010	4.6
user3973	10005	2.4
user3973	10008	1.8
user5237	10003	3.6
user5237	10002	4.0
user4242	10002	2.1
user5237	10005	2.9
user4242	10001	4.0
user4800	10010	4.3
user5237	10004	1.8
user4242	10004	1.0
user5237	10006	0.7
user5454	10001	5.0
user5237	10009	0.3
user5454	10004	0.1
user3973	10010	2.7
user5237	10008	2.8
user5454	10003	4.0
user7024	10007	1.2
user7024	10005	2.3
user7024	10004	4.4
user7024	10003	3.1
user7024	10002	1.7
user1095	10005	5.0
user1095	10004	4.7
user1095	10007	2.3
user1095	10002	3.2
user4242	10008	0.3
user5454	10006	3.3
user4242	10007	2.5
user5454	10008	0.4
user4242	10009	3.0
user5454	10009	3.5
user5237	10001	0.6
user4242	10010	3.9
user5454	10010	0.9
user1464	10001	2.8
user1464	10007	0.6
user1464	10006	1.5
user1464	10008	1.3
user1464	10003	3.0
user1464	10002	3.2
user7746	10010	4.9
user9533	10002	1.5
user7746	10007	2.8
user7746	10002	4.7
user9533	10006	4.7
user7746	10001	2.5
user9533	10005	1.2
user7746	10004	4.3
user9533	10004	4.7
user7746	10003	4.4
user9533	10003	4.3
user7746	10009	3.2
user1803	10002	2.1
user7302	10009	3.7
user1803	10004	1.2
user1742	10010	0.9
user1803	10003	1.6
user1803	10006	2.4
user7302	10006	3.1
user7302	10008	1.2
user1803	10007	3.9
user7302	10007	1.2
user1803	10009	4.8
user7302	10010	3.9
user286	10010	0.9
user5176	10003	0.7
user5176	10001	2.6
user5176	10007	2.1
user5176	10005	1.1
user5176	10004	1.0
user7302	10002	3.2
user7302	10001	1.7
user7302	10004	0.7
user7302	10003	2.3
user7963	10009	4.6
user7963	10008	3.2
user7963	10005	4.1
user7685	10009	4.4
user7963	10004	4.0
user7685	10008	4.4
user7685	10007	0.6
user7963	10006	2.3
user2952	10006	2.1
user2952	10004	1.0
user2952	10002	2.3
user2952	10001	4.3
user7963	10010	4.6
user2952	10008	2.0
user2952	10007	0.2
user844	10010	4.2
user1803	10010	3.2
user7685	10006	3.1
user7685	10005	5.0
user7963	10002	3.3
user7685	10002	4.5
user844	10006	4.0
user844	10007	0.4
user844	10001	2.0
user844	10004	3.5
user844	10003	4.3
user9418	10004	1.2
user9418	10003	3.1
user9418	10002	4.4
user8482	10006	4.8
user3782	10003	4.2
user8482	10005	2.8
user9418	10007	2.3
user3782	10002	0.9
user8482	10008	4.5
user9418	10006	0.3
user3782	10001	1.0
user9418	10005	2.6
user4718	10002	3.3
user8482	10002	1.0
user4718	10001	3.0
user8482	10001	1.3
user8482	10004	0.3
user4718	10003	3.8
user8482	10003	2.9
user9418	10009	4.5
user4718	10006	0.8
user4718	10008	1.1
user4718	10007	2.0
user1414	10009	1.6
user1414	10008	2.7
user1414	10007	4.2
user1414	10004	4.5
user8656	10007	2.3
user8656	10006	2.2
user1414	10001	2.2
user4544	10001	4.6
user9418	10010	3.3
user8656	10009	0.9
user8656	10008	4.0
user8656	10003	3.7
user8656	10002	3.1
user4933	10010	5.0
user3782	10008	0.2
user3782	10007	2.6
user3782	10006	1.8
user6486	10008	2.1
user6486	10007	1.5
user4933	10006	2.8
user4933	10009	1.3
user4933	10008	4.8
user4933	10002	3.1
user4933	10004	1.2
user4933	10001	4.9
user4370	10010	2.0
user6486	10010	1.6
user4544	10005	0.2
user6540	10005	0.7
user4544	10004	2.8
user6540	10004	2.7
user4544	10002	0.2
user4544	10008	0.1
user6540	10003	4.3
user4718	10010	3.5
user6540	10002	4.0
user6714	10008	2.1
user4370	10001	0.3
user6714	10007	2.1
user2937	10010	4.3
user4370	10008	0.7
user6714	10002	0.7
user4370	10007	4.1
user6714	10001	3.8
user4370	10009	2.9
user6714	10006	3.0
user4370	10003	2.8
user6714	10005	0.5
user4370	10006	1.4
user4544	10010	1.7
user6714	10004	2.4
user4370	10005	2.5
user6714	10003	1.6
user2937	10009	3.9
user4155	10001	3.9
user2937	10008	4.5
user6503	10009	5.0
user2602	10004	2.4
user4155	10003	4.9
user4155	10002	2.4
user2602	10002	1.0
user2602	10001	1.0
user2602	10008	1.6
user6503	10004	1.9
user6503	10003	0.7
user6503	10002	3.4
user6503	10001	3.1
user6503	10007	1.1
user6503	10006	1.0
user2602	10009	0.2
user9670	10002	2.6
user9670	10001	3.0
user9670	10004	1.2
user8871	10008	4.4
user2937	10002	1.9
user8871	10007	2.0
user2937	10001	1.0
user6714	10010	0.2
user8871	10005	2.7
user9670	10007	1.3
user2937	10007	2.9
user8871	10004	2.3
user2937	10006	2.7
user8871	10003	2.6
user8871	10002	4.0
user8871	10001	3.8
user4155	10010	0.9
user2602	10010	3.2
user8871	10009	0.5
user8871	10010	3.6
user9633	10004	1.0
user9633	10003	2.5
user4155	10007	4.9
user4155	10008	3.3
user1786	10004	3.7
user1786	10003	5.0
user1786	10006	2.0
user1786	10005	0.5
user1786	10008	3.2
user3745	10010	4.8
user1786	10007	2.2
user9633	10008	1.1
user9633	10007	0.6
user8110	10010	0.5
user9633	10006	3.4
user9633	10010	0.3
user4507	10001	0.3
user4507	10003	4.2
user4507	10006	1.4
user4507	10008	3.8
user6114	10002	4.0
user4507	10007	2.6
user6114	10001	4.5
user4507	10009	4.4
user6114	10003	2.3
user8110	10006	0.4
user6114	10005	3.3
user8110	10005	3.9
user6114	10008	4.1
user6114	10007	1.5
user8110	10003	1.3
user6114	10009	4.4
user8110	10008	4.1
user8110	10002	3.0
user8110	10001	4.2
user9629	10002	3.6
user9629	10001	3.3
user9629	10005	2.9
user9629	10004	0.8
user9629	10008	2.1
user6114	10010	2.0
user4722	10010	0.4
user9455	10010	4.9
user2213	10010	4.7
user8321	10009	4.4
user4722	10009	0.4
user4722	10008	3.7
user9455	10008	0.6
user2213	10001	2.2
user4722	10004	1.1
user4929	10010	2.0
user8478	10001	4.5
user2213	10003	2.5
user4722	10006	0.8
user2213	10006	2.4
user8478	10003	1.8
user8321	10010	1.7
user8478	10002	3.2
user2213	10008	3.9
user4722	10003	1.1
user8478	10005	1.4
user2213	10007	4.2
user4722	10002	0.4
user8478	10004	3.6
user3745	10007	3.4
user4929	10008	4.1
user8478	10007	2.4
user3745	10006	2.2
user8478	10006	0.1
user3745	10008	0.4
user4929	10009	4.9
user8478	10008	0.8
user2585	10010	0.3
user1451	10010	1.2
user3745	10003	0.5
user3745	10002	2.6
user3745	10005	0.7
user6449	10010	3.4
user3745	10004	3.4
user1451	10005	1.0
user1451	10007	2.0
user6449	10003	2.5
user6449	10002	0.5
user1451	10009	0.6
user6449	10005	3.7
user4879	10003	2.3
user6449	10004	1.7
user4879	10002	3.9
user6449	10007	4.2
user4879	10001	1.9
user6449	10006	2.3
user2585	10006	1.4
user2585	10005	3.5
user4879	10007	0.5
user2585	10004	1.6
user4929	10002	3.0
user4929	10001	3.0
user4929	10003	4.4
user4929	10006	3.0
user2585	10007	3.2
user4879	10009	4.6
user4929	10005	1.2
user2585	10002	0.1
user2759	10003	3.9
user2759	10002	4.6
user4879	10010	0.3
user2759	10007	2.0
user2759	10006	5.0
user2759	10009	4.7
user2759	10008	4.4
